3156;61;27;29;陕西省榆林地区佳县
3157;61;27;30;陕西省榆林地区吴堡县
3158;61;27;31;陕西省榆林地区清涧县
3159;61;27;32;陕西省榆林地区子洲县
3160;62;00;00;甘肃省
3161;62;01;00;甘肃省兰州市
3162;62;01;01;甘肃省兰州市市辖区
3163;62;01;02;甘肃省兰州市城关区
3164;62;01;03;甘肃省兰州市七里河区
3165;62;01;04;甘肃省兰州市西固区
3166;62;01;05;甘肃省兰州市安宁区
3167;62;01;11;甘肃省兰州市红古区
3168;62;01;21;甘肃省兰州市永登县
3169;62;01;22;甘肃省兰州市皋兰县
3170;62;01;23;甘肃省兰州市榆中县
3171;62;02;00;甘肃省嘉峪关市
3172;62;02;01;甘肃省嘉峪关市市辖区
3173;62;03;00;甘肃省嘉峪关市金昌市
3174;62;03;01;甘肃省嘉峪关市市辖区
3175;62;03;02;甘肃省嘉峪关市金川区
3176;62;03;21;甘肃省嘉峪关市永昌县
3177;62;04;00;甘肃省白银市
3178;62;04;01;甘肃省白银市市辖区
3179;62;04;02;甘肃省白银市白银区
3180;62;04;03;甘肃省白银市平川区
3181;62;04;21;甘肃省白银市靖远县
3182;62;04;22;甘肃省白银市会宁县
3183;62;04;23;甘肃省白银市景泰县
3184;62;05;00;甘肃省天水市
3185;62;05;01;甘肃省天水市市辖区
3186;62;05;02;甘肃省天水市秦城区
3187;62;05;03;甘肃省天水市北道区
3188;62;05;21;甘肃省天水市清水县
3189;62;05;22;甘肃省天水市秦安县
3190;62;05;23;甘肃省天水市甘谷县
3191;62;05;24;甘肃省天水市武山县
3192;62;05;25;甘肃省天水市张家川回族自治县
3193;62;21;00;甘肃省酒泉地区
3194;62;21;01;甘肃省酒泉地区玉门市
3195;62;21;02;甘肃省酒泉地区酒泉市
3196;62;21;03;甘肃省酒泉地区敦煌市
3197;62;21;23;甘肃省酒泉地区金塔县
3198;62;21;24;甘肃省酒泉地区肃北蒙古族自治县
3199;62;21;25;甘肃省酒泉地区阿克塞哈萨克族自治县
3200;62;21;26;甘肃省酒泉地区安西县
3201;62;22;00;甘肃省张掖地区
3202;62;22;01;甘肃省张掖地区张掖市
3203;62;22;22;甘肃省张掖地区肃南裕固族自治县
3204;62;22;23;甘肃省张掖地区民乐县
3205;62;22;24;甘肃省张掖地区临泽县
3206;62;22;25;甘肃省张掖地区高台县
3207;62;22;26;甘肃省张掖地区山丹县
3208;62;23;00;甘肃省武威地区
3209;62;23;01;甘肃省武威地区武威市
3210;62;23;22;甘肃省武威地区民勤县
3211;62;23;23;甘肃省武威地区古浪县
3212;62;23;26;甘肃省武威地区天祝藏族自治县
3213;62;24;00;甘肃省定西地区
3214;62;24;21;甘肃省定西地区定西县
3215;62;24;24;甘肃省定西地区通渭县
3216;62;24;25;甘肃省定西地区陇西县
3217;62;24;26;甘肃省定西地区渭源县
3218;62;24;27;甘肃省定西地区临洮县
3219;62;24;28;甘肃省定西地区漳县
3220;62;24;29;甘肃省定西地区岷县
3221;62;26;00;甘肃省陇南地区
3222;62;26;21;甘肃省陇南地区武都县
3223;62;26;23;甘肃省陇南地区宕昌县
3224;62;26;24;甘肃省陇南地区成县
3225;62;26;25;甘肃省陇南地区康县
3226;62;26;26;甘肃省陇南地区文县
3227;62;26;27;甘肃省陇南地区西和县
3228;62;26;28;甘肃省陇南地区礼县
3229;62;26;29;甘肃省陇南地区两当县
3230;62;26;30;甘肃省陇南地区徽县
3231;62;27;00;甘肃省平凉地区
3232;62;27;01;甘肃省平凉地区平凉市
3233;62;27;22;甘肃省平凉地区泾川县
3234;62;27;23;甘肃省平凉地区灵台县
3235;62;27;24;甘肃省平凉地区崇信县
3236;62;27;25;甘肃省平凉地区华亭县
3237;62;27;26;甘肃省平凉地区庄浪县
3238;62;27;27;甘肃省平凉地区静宁县
3239;62;28;00;甘肃省庆阳地区
3240;62;28;01;甘肃省庆阳地区西峰市
3241;62;28;21;甘肃省庆阳地区庆阳县
3242;62;28;22;甘肃省庆阳地区环县
3243;62;28;23;甘肃省庆阳地区华池县
3244;62;28;24;甘肃省庆阳地区合水县
3245;62;28;25;甘肃省庆阳地区正宁县
3246;62;28;26;甘肃省庆阳地区宁县
3247;62;28;27;甘肃省庆阳地区镇原县
3248;62;29;00;甘肃省临夏回族自治州
3249;62;29;01;甘肃省临夏回族自治州临夏市
3250;62;29;21;甘肃省临夏回族自治州临夏县
3251;62;29;22;甘肃省临夏回族自治州康乐县
3252;62;29;23;甘肃省临夏回族自治州永靖县
3253;62;29;24;甘肃省临夏回族自治州广河县
3254;62;29;25;甘肃省临夏回族自治州和政县
3255;62;29;26;甘肃省临夏回族自治州东乡族自治县
3256;62;29;27;甘肃省临夏回族自治州积石山保安族东乡族撒拉族自治县
3257;62;30;00;甘肃省甘南藏族自治州
3258;62;30;01;甘肃省甘南藏族自治州合作市
3259;62;30;21;甘肃省甘南藏族自治州临潭县
3260;62;30;22;甘肃省甘南藏族自治州卓尼县
3261;62;30;23;甘肃省甘南藏族自治州舟曲县
3262;62;30;24;甘肃省甘南藏族自治州迭部县
3263;62;30;25;甘肃省甘南藏族自治州玛曲县
3264;62;30;26;甘肃省甘南藏族自治州碌曲县
3265;62;30;27;甘肃省甘南藏族自治州夏河县
3266;63;00;00;青海省
3267;63;01;00;青海省西宁市
3268;63;01;01;青海省西宁市市辖区
3269;63;01;02;青海省西宁市城东区
3270;63;01;03;青海省西宁市城中区
3271;63;01;04;青海省西宁市城西区
3272;63;01;05;青海省西宁市城北区
3273;63;01;21;青海省西宁市大通回族土族自治县
3274;63;21;00;青海省海东地区
3275;63;21;21;青海省海东地区平安县
3276;63;21;22;青海省海东地区民和回族土族自治县
3277;63;21;23;青海省海东地区乐都县
3278;63;21;24;青海省海东地区湟中县
3279;63;21;25;青海省海东地区湟源县
3280;63;21;26;青海省海东地区互助土族自治县
3281;63;21;27;青海省海东地区化隆回族自治县
3282;63;21;28;青海省海东地区循化撒拉族自治县
3283;63;22;00;青海省海北藏族自治州
3284;63;22;21;青海省海北藏族自治州门源回族自治县
3285;63;22;22;青海省海北藏族自治州祁连县
3286;63;22;23;青海省海北藏族自治州海晏县
3287;63;22;24;青海省海北藏族自治州刚察县
3288;63;23;00;青海省黄南藏族自治州
3289;63;23;21;青海省黄南藏族自治州同仁县
3290;63;23;22;青海省黄南藏族自治州尖扎县
3291;63;23;23;青海省黄南藏族自治州泽库县
3292;63;23;24;青海省黄南藏族自治州河南蒙古族自治县
3293;63;25;00;青海省海南藏族自治州
3294;63;25;21;青海省海南藏族自治州共和县
3295;63;25;22;青海省海南藏族自治州同德县
3296;63;25;23;青海省海南藏族自治州贵德县
3297;63;25;24;青海省海南藏族自治州兴海县
3298;63;25;25;青海省海南藏族自治州贵南县
3299;63;26;00;青海省果洛藏族自治州
3300;63;26;21;青海省果洛藏族自治州玛沁县
3301;63;26;22;青海省果洛藏族自治州班玛县
3302;63;26;23;青海省果洛藏族自治州甘德县
3303;63;26;24;青海省果洛藏族自治州达日县
3304;63;26;25;青海省果洛藏族自治州久治县
3305;63;26;26;青海省果洛藏族自治州玛多县
3306;63;27;00;青海省玉树藏族自治州
3307;63;27;21;青海省玉树藏族自治州玉树县
3308;63;27;22;青海省玉树藏族自治州杂多县
3309;63;27;23;青海省玉树藏族自治州称多县
3310;63;27;24;青海省玉树藏族自治州治多县
3311;63;27;25;青海省玉树藏族自治州囊谦县
3312;63;27;26;青海省玉树藏族自治州曲麻莱县
3313;63;28;00;青海省海西蒙古族藏族自治州
3314;63;28;01;青海省海西蒙古族藏族自治州格尔木市
3315;63;28;02;青海省海西蒙古族藏族自治州德令哈市
3316;63;28;21;青海省海西蒙古族藏族自治州乌兰县
3317;63;28;22;青海省海西蒙古族藏族自治州都兰县
3318;63;28;23;青海省海西蒙古族藏族自治州天峻县
3319;64;00;00;宁夏回族自治区
3320;64;01;00;宁夏回族自治区银川市
3321;64;01;01;宁夏回族自治区银川市市辖区
3322;64;01;02;宁夏回族自治区银川市城区
3323;64;01;03;宁夏回族自治区银川市新城区
3324;64;01;11;宁夏回族自治区银川市郊区
3325;64;01;21;宁夏回族自治区银川市永宁县
3326;64;01;22;宁夏回族自治区银川市贺兰县
3327;64;02;00;宁夏回族自治区石嘴山市
3328;64;02;01;宁夏回族自治区石嘴山市市辖区
3329;64;02;02;宁夏回族自治区石嘴山市大武口区
3330;64;02;03;宁夏回族自治区石嘴山市石嘴山区
3331;64;02;04;宁夏回族自治区石嘴山市石炭井区
3332;64;02;21;宁夏回族自治区石嘴山市平罗县
3333;64;02;22;宁夏回族自治区石嘴山市陶乐县
3334;64;02;23;宁夏回族自治区石嘴山市惠农县
3335;64;03;00;宁夏回族自治区吴忠市
3336;64;03;01;宁夏回族自治区吴忠市市辖区
3337;64;03;02;宁夏回族自治区吴忠市利通区
3338;64;03;21;宁夏回族自治区吴忠市中卫县
3339;64;03;22;宁夏回族自治区吴忠市中宁县
3340;64;03;23;宁夏回族自治区吴忠市盐池县
3341;64;03;24;宁夏回族自治区吴忠市同心县
3342;64;03;81;宁夏回族自治区吴忠市青铜峡市
3343;64;03;82;宁夏回族自治区吴忠市灵武市
3344;64;22;00;宁夏回族自治区固原地区
3345;64;22;21;宁夏回族自治区固原地区固原县
3346;64;22;22;宁夏回族自治区固原地区海原县
3347;64;22;23;宁夏回族自治区固原地区西吉县
3348;64;22;24;宁夏回族自治区固原地区隆德县
3349;64;22;25;宁夏回族自治区固原地区泾源县
3350;64;22;26;宁夏回族自治区固原地区彭阳县
3351;65;00;00;新疆维吾尔自治区
3352;65;01;00;新疆维吾尔族自治区乌鲁木齐市
3353;65;01;01;新疆维吾尔族自治区乌鲁木齐市市辖区
3354;65;01;02;新疆维吾尔族自治区乌鲁木齐市天山区
3355;65;01;03;新疆维吾尔族自治区乌鲁木齐市沙依巴克区
3356;65;01;04;新疆维吾尔族自治区乌鲁木齐市新市区
3357;65;01;05;新疆维吾尔族自治区乌鲁木齐市水磨沟区
3358;65;01;06;新疆维吾尔族自治区乌鲁木齐市头屯河区
3359;65;01;07;新疆维吾尔族自治区乌鲁木齐市南山矿区
3360;65;01;08;新疆维吾尔族自治区乌鲁木齐市东山区
3361;65;01;21;新疆维吾尔族自治区乌鲁木齐市乌鲁木齐县
3362;65;02;00;新疆维吾尔族自治区克拉玛依市
3363;65;02;01;新疆维吾尔族自治区克拉玛依市市辖区
3364;65;02;02;新疆维吾尔族自治区克拉玛依市独山子区
3365;65;02;03;新疆维吾尔族自治区克拉玛依市克拉玛依区
3366;65;02;04;新疆维吾尔族自治区克拉玛依市白碱滩区
3367;65;02;05;新疆维吾尔族自治区克拉玛依市乌尔禾区
3368;65;21;00;新疆维吾尔族自治区吐鲁番地区
3369;65;21;01;新疆维吾尔族自治区吐鲁番地区吐鲁番市
3370;65;21;22;新疆维吾尔族自治区吐鲁番地区鄯善县
3371;65;21;23;新疆维吾尔族自治区吐鲁番地区托克逊县
3372;65;22;00;新疆维吾尔族自治区哈密地区
3373;65;22;01;新疆维吾尔族自治区哈密地区哈密市
3374;65;22;22;新疆维吾尔族自治区哈密地区巴里坤哈萨克自治县
3375;65;22;23;新疆维吾尔族自治区哈密地区伊吾县
3376;65;23;00;新疆维吾尔族自治区昌吉回族自治州
3377;65;23;01;新疆维吾尔族自治区昌吉回族自治州昌吉市
3378;65;23;02;新疆维吾尔族自治区昌吉回族自治州阜康市
3379;65;23;03;新疆维吾尔族自治区昌吉回族自治州米泉市
3380;65;23;23;新疆维吾尔族自治区昌吉回族自治州呼图壁县
3381;65;23;24;新疆维吾尔族自治区昌吉回族自治州玛纳斯县
3382;65;23;25;新疆维吾尔族自治区昌吉回族自治州奇台县
3383;65;23;27;新疆维吾尔族自治区昌吉回族自治州吉木萨尔县
3384;65;23;28;新疆维吾尔族自治区昌吉回族自治州木垒哈萨克自治县
3385;65;27;00;新疆维吾尔族自治区博尔塔拉蒙古自治州
3386;65;27;01;新疆维吾尔族自治区博尔塔拉蒙古自治州博乐市
3387;65;27;22;新疆维吾尔族自治区博尔塔拉蒙古自治州精河县
3388;65;27;23;新疆维吾尔族自治区博尔塔拉蒙古自治州温泉县
3389;65;28;00;新疆维吾尔族自治区巴音郭楞蒙古自治州
3390;65;28;01;新疆维吾尔族自治区巴音郭楞蒙古自治州库尔勒市
3391;65;28;22;新疆维吾尔族自治区巴音郭楞蒙古自治州轮台县
3392;65;28;23;新疆维吾尔族自治区巴音郭楞蒙古自治州尉犁县
3393;65;28;24;新疆维吾尔族自治区巴音郭楞蒙古自治州若羌县
3394;65;28;25;新疆维吾尔族自治区巴音郭楞蒙古自治州且末县
3395;65;28;26;新疆维吾尔族自治区巴音郭楞蒙古自治州焉耆回族自治县
3396;65;28;27;新疆维吾尔族自治区巴音郭楞蒙古自治州和静县
3397;65;28;28;新疆维吾尔族自治区巴音郭楞蒙古自治州和硕县
3398;65;28;29;新疆维吾尔族自治区巴音郭楞蒙古自治州博湖县
3399;65;29;00;新疆维吾尔族自治区阿克苏地区
3400;65;29;01;新疆维吾尔族自治区阿克苏地区阿克苏市
3401;65;29;22;新疆维吾尔族自治区阿克苏地区温宿县
3402;65;29;23;新疆维吾尔族自治区阿克苏地区库车县
3403;65;29;24;新疆维吾尔族自治区阿克苏地区沙雅县
3404;65;29;25;新疆维吾尔族自治区阿克苏地区新和县
3405;65;29;26;新疆维吾尔族自治区阿克苏地区拜城县
3406;65;29;27;新疆维吾尔族自治区阿克苏地区乌什县
3407;65;29;28;新疆维吾尔族自治区阿克苏地区阿瓦提县
3408;65;29;29;新疆维吾尔族自治区阿克苏地区柯坪县
3409;65;30;00;新疆维吾尔族自治区克孜勒苏柯尔克孜自治州
3410;65;30;01;新疆维吾尔族自治区克孜勒苏柯尔克孜自治州阿图什市
3411;65;30;22;新疆维吾尔族自治区克孜勒苏柯尔克孜自治州阿克陶县
3412;65;30;23;新疆维吾尔族自治区克孜勒苏柯尔克孜自治州阿合奇县
3413;65;30;24;新疆维吾尔族自治区克孜勒苏柯尔克孜自治州乌恰县
3414;65;31;00;新疆维吾尔族自治区喀什地区
3415;65;31;01;新疆维吾尔族自治区喀什地区喀什市
3416;65;31;21;新疆维吾尔族自治区喀什地区疏附县
3417;65;31;22;新疆维吾尔族自治区喀什地区疏勒县
3418;65;31;23;新疆维吾尔族自治区喀什地区英吉沙县
3419;65;31;24;新疆维吾尔族自治区喀什地区泽普县
3420;65;31;25;新疆维吾尔族自治区喀什地区莎车县
3421;65;31;26;新疆维吾尔族自治区喀什地区叶城县
3422;65;31;27;新疆维吾尔族自治区喀什地区麦盖提县
3423;65;31;28;新疆维吾尔族自治区喀什地区岳普湖县
3424;65;31;29;新疆维吾尔族自治区喀什地区伽师县
3425;65;31;30;新疆维吾尔族自治区喀什地区巴楚县
3426;65;31;31;新疆维吾尔族自治区喀什地区塔什库尔干塔吉克自治县
3427;65;32;00;新疆维吾尔族自治区和田地区
3428;65;32;01;新疆维吾尔族自治区和田地区和田市
3429;65;32;21;新疆维吾尔族自治区和田地区和田县
3430;65;32;22;新疆维吾尔族自治区和田地区墨玉县
3431;65;32;23;新疆维吾尔族自治区和田地区皮山县
3432;65;32;24;新疆维吾尔族自治区和田地区洛浦县
3433;65;32;25;新疆维吾尔族自治区和田地区策勒县
3434;65;32;26;新疆维吾尔族自治区和田地区于田县
3435;65;32;27;新疆维吾尔族自治区和田地区民丰县
3436;65;40;00;新疆维吾尔族自治区伊犁哈萨克自治州
3437;65;40;01;新疆维吾尔族自治区伊犁哈萨克自治州奎屯市
3438;65;41;00;新疆维吾尔族自治区伊犁哈萨克自治州伊犁地区
3439;65;41;01;新疆维吾尔族自治区伊犁哈萨克自治州伊宁市
3440;65;41;21;新疆维吾尔族自治区伊犁哈萨克自治州伊宁县
3441;65;41;22;新疆自治区伊犁哈萨克自治州察布查尔锡伯自治县
3442;65;41;23;新疆维吾尔族自治区伊犁哈萨克自治州霍城县
3443;65;41;24;新疆维吾尔族自治区伊犁哈萨克自治州巩留县
3444;65;41;25;新疆维吾尔族自治区伊犁哈萨克自治州新源县
3445;65;41;26;新疆维吾尔族自治区伊犁哈萨克自治州昭苏县
3446;65;41;27;新疆维吾尔族自治区伊犁哈萨克自治州特克斯县
3447;65;41;28;新疆维吾尔族自治区伊犁哈萨克自治州尼勒克县
3448;65;42;00;新疆维吾尔族自治区塔城地区
3449;65;42;01;新疆维吾尔族自治区塔城地区塔城市
3450;65;42;02;新疆维吾尔族自治区塔城地区乌苏市
3451;65;42;21;新疆维吾尔族自治区塔城地区额敏县
3452;65;42;23;新疆维吾尔族自治区塔城地区沙湾县
3453;65;42;24;新疆维吾尔族自治区塔城地区托里县
3454;65;42;25;新疆维吾尔族自治区塔城地区裕民县
3455;65;42;26;新疆维吾尔族自治区塔城地区和布克赛尔蒙古自治县
3456;65;43;00;新疆维吾尔族自治区阿勒泰地区
3457;65;43;01;新疆维吾尔族自治区阿勒泰地区阿勒泰市
3458;65;43;21;新疆维吾尔族自治区阿勒泰地区布尔津县
3459;65;43;22;新疆维吾尔族自治区阿勒泰地区富蕴县
3460;65;43;23;新疆维吾尔族自治区阿勒泰地区福海县
3461;65;43;24;新疆维吾尔族自治区阿勒泰地区哈巴河县
3462;65;43;25;新疆维吾尔族自治区阿勒泰地区青河县
3463;65;43;26;新疆维吾尔族自治区阿勒泰地区吉木乃县
3464;65;90;00;新疆维吾尔族自治区直辖县级行政单位
3465;65;90;01;新疆维吾尔族自治区石河子市
